Time_s,Channel_57_mV,Channel_61_mV
2.42,0.011145247387880327,-0.022082734186519806
2.424,0.0009521054511742038,0.039685234582189616
2.428,-0.022459041287760703,-0.00915865070589411
2.432,0.04061794361482395,-0.0020028182847914326
2.436,0.03260698556355964,0.01980416395587179
2.44,0.01626478018896731,0.01944624427041776
2.444,-0.008789417335517297,0.04099763160048763
2.448,-0.04007389520673188,0.09229004328225612
2.452,-0.12900400590776015,-0.015643750884161502
2.456,0.019233930602314233,-0.026339906072041088
2.46,-0.012949206301176365,-0.07141929850561578
2.464,0.07025770479098233,-0.012926839006742777
2.468,-0.006089157748291815,-0.07430143985475626
2.472,-0.1224766380596099,-0.0027387331833148396
2.476,-0.04030860296280788,-0.06643102270871619
2.48,-0.003809765896628391,0.0030295628203997047
2.484,-0.046929924238979216,-0.019910421240121472
2.488,-0.04991174514656804,0.03704740537413133
2.492,0.07439845355778407,0.07254036880493997
2.496,-0.0410912653325389,-0.09121838998385812
2.5,0.00933207820907613,-0.01775014783824982
2.504,0.06097499713185803,-0.08672492817345939
2.508,-0.04748449951576179,0.04154646350826174
2.512,-0.06247971398658814,-0.04710043602819955
2.516,-0.06762675110585835,0.009070104738001369
2.52,0.0114812979099701,0.008071895829341548
2.524,0.03579138272686967,0.02113785753274656
2.528,0.0316346146474863,-0.06516476574460438
2.532,-0.006157870461414728,0.006448030535091161
2.536,-0.05067839547575618,-0.011378757596688119
2.54,0.030448493877694435,0.057293127628338436
2.544,-0.0010111999989023486,-0.055793485775835705
2.548,-0.029736724196906563,-0.06851931204534438
2.552,-0.03633643852677836,0.00019459214925074511
2.556,0.019619499276018994,-0.004277307707211469
2.56,-0.04390877571497866,0.09537422638091048
2.564,-0.011865489962998509,-0.01900170241977832
2.568,0.10934202890404986,0.041697311525594714
2.572,-0.034306335074968435,0.03614284723311178
2.576,0.0948994934789999,0.005988009859230119
2.58,0.09408684559140296,0.00800848223791817
2.584,-0.07976690435924425,-0.07930957445478753
2.588,0.06402504335770169,-0.021392802279590423
2.592,0.04840874755294083,0.0039524065239427775
2.596,0.030163550456086687,-0.03643778493465191
2.6,-0.038035481612834286,-0.0023959336489743025
2.604,-0.022899706819671725,-0.06777389260336063
2.608,0.005745895970360532,-0.032569189240904
2.612,-0.05582840373371652,0.018670728402318655
2.616,-0.05193436065495682,-0.11559094129655714
2.62,-0.05291637749859307,-0.07139265013680629
2.624,-0.05979983298142397,-0.013930187872630964
2.628,0.06286283539056675,-0.08138920063001476
2.632,-0.055774360078323704,-0.0367585462058908
2.636,-0.03455025432104308,0.017577932386305374
2.64,0.05602899103335926,0.06944408562500216
2.644,-0.04454211547946417,-0.0898320244290281
2.648,0.006604441776538895,-0.018592011948647284
2.652,0.08760571952243153,-0.022726828501115324
2.656,0.05974444698559363,-0.056245764985443286
2.66,-0.019370174414235997,0.025336222156269596
2.664,-0.021880874917343154,0.0014847248992192724
2.668,0.05870757193740925,-0.07849207647644052
2.672,-0.04938518386153031,0.027901796007049742
2.676,-0.03399622760844822,-0.032107681492676586
2.68,-0.026274034269869025,-0.018449369218050703
2.684,0.07406263093151097,0.05396792162282263
2.688,0.05312777279595158,0.008865291785039375
2.692,-0.0185382034003508,-0.025280926040431268
2.696,-0.0008336951075671767,-0.00849342394219887
2.7,-0.0569466086673211,0.013040589407109499
2.704,0.12446159066297371,-0.09071501950378374
2.708,0.07459931727118543,-0.04364642297059097
2.712,-0.011973376895114487,0.10118720884977711
2.716,-0.07941450150597057,0.05294126781874003
2.72,0.12558169712855288,0.007913724289310729
2.724,0.04065063859060422,0.11884402955178441
2.728,0.03135050408348296,0.09169428590053758
2.732,0.05955598151924873,-0.014169450562541389
2.736,-0.020974870265860493,0.033418575962100815
2.74,0.07097762386696092,-0.02223059554352244
2.744,0.0027156589390114243,0.020555496090717468
2.748,0.04277853008241145,0.01702630611727275
2.752,-0.0705760322159582,0.0416428575378548
2.756,0.02075913808162774,0.008226205115340519
2.76,-0.027520770690786556,0.056706810736349256
2.764,-0.027411509503163668,-0.018997833736280847
2.768,0.05002045015245088,0.04634399460906524
2.772,0.047870753450185696,-0.10180570682603103
2.776,0.06001888813796241,-0.022517883314229964
2.78,0.013984815230920825,0.03998246896870026
2.784,-0.05346559779281475,0.13045854155819844
2.788,0.028627536396888253,-0.02139276348831895
2.792,-0.02036270261592269,-0.07770617721984276
2.796,-0.0032436341061890493,-0.024227148288808766
2.8,0.09234212903896695,-0.03903816962044015
2.804,-0.02869379204907717,0.08520055632848811
2.808,-0.05270874442983077,0.004328821397212368
2.812,0.012314077079083375,0.037336074004178786
2.816,0.012871819423223416,-0.019063886839882308
2.82,0.018109179024020584,-0.0023109851174595336
2.824,0.01585278932824471,0.007211631867156252
2.828,0.004744472570957367,0.0075258731390230316
2.832,-0.01818679794823574,-0.049661649255844875
2.836,0.029529195716846524,-0.08674411069689876
2.84,0.012357844760984445,-0.030095198340110735
2.844,-0.026161159226773496,0.026024558655653448
2.848,0.03992237225635689,-0.019949019799681833
2.852,-0.05771624931764255,0.0449811911222828
2.856,-0.05103842950512888,-0.053668494368630165
2.86,0.032699770387841685,-0.08223548158317982
2.864,-0.0018291656352403965,0.06290664869392647
2.868,-0.06551357571117744,0.015339643845104499
2.872,-0.05967557394820775,-0.05135751454264478
2.876,0.0465317976135789,-0.020983553050227328
2.88,0.009413186416638054,0.13369677487194284
2.884,-0.018015419622806755,0.014730753450615931
2.888,0.013430071945616054,-0.0750576190824746
2.892,0.05333941035013813,0.07652025620711925
2.896,-0.023485477373126132,0.053975375749525746
2.9,0.008287546381352547,-0.021382442553093135
2.904,0.08005536872049182,0.025810244324536536
2.908,-0.009628611188720923,0.0048841103199476175
2.912,0.1090500977326798,-0.049894714087828834
2.916,0.11725556089389609,0.09437038311138152
2.92,-0.03375306966911772,0.0020099816473746184
2.924,0.04184866451797628,0.052440803039624506
2.928,-0.02396581982942456,0.05522441212961672
2.932,0.07418999903691635,0.0029718837048947275
2.936,-0.035934846829214565,0.024929871741261322
2.94,0.12286868472329947,0.005535355685130423
2.944,-0.026294994949269714,-0.010870457837746539
2.948,-0.009557166002278992,0.08815519674843049
2.952,-0.004702844013595747,0.05656223150701785
2.956,0.030332720586850593,0.020504792165903327
2.96,0.03991439856082514,0.005697830938477495
2.964,0.017212310374291096,-0.006086771371586853
2.968,-0.06688020862279441,-0.0034311217554251587
2.972,0.016771234812129696,0.040184620969340154
2.976,0.029923554807656197,-0.014557916106068004
2.98,-0.027940365211281955,-0.03300760484582793
2.984,-0.0683620174884201,0.03238434470451483
2.988,0.08740796045729776,-0.025257523645469057
2.992,0.07044722318441436,-0.11395408434021954
2.996,-0.023779974936483247,0.0842309997698322
3.0,0.006609738855200287,-0.04016035183526352
3.004,0.023983842155507595,-0.12184454233628846
3.008,-0.014432999268191055,0.010921772234266141
3.012,0.06312296569428562,-0.01883653697113168
3.016,0.002458760518653685,0.005482491775625239
3.02,0.02956459345946712,0.015873605261419215
3.024,-0.009984097853062104,0.0858323332961245
3.028,0.02772751899976908,0.02860866671500936
3.032,-0.01399570885938449,-0.00932845428607872
3.036,0.08314517074656998,0.056681467092605776
3.04,-0.000614854608824356,0.08001659325189608
3.044,-0.028261142600420674,-0.00843021351984522
3.048,-0.0015482776961103918,-0.05781999140528674
3.052,-0.08421032285153096,0.021820085146726665
3.056,0.02012323382672864,0.01783522628705031
3.06,-0.02835440692321143,0.013951950210323189
3.064,-0.008318045896737838,0.0756344359817907
3.068,0.03673853181187424,0.03613430562485422
3.072,0.012972130139716313,-0.024135118827094692
3.076,0.02449590486451217,0.010232121953979887
3.08,-0.018531364878324613,0.0006794245762637988
3.084,0.0470406945299034,0.0011407761545886416
3.088,-0.0005907663122669297,-0.05582212385784296
3.092,-0.003823840883192582,-0.02805147648713682
3.096,-0.14039406342888924,-0.03075325649666674
3.1,0.007229278622243815,0.011151765792440937
3.104,0.013238056685639814,0.015220660697123141
3.108,8.612527748739536e-05,-0.03674824222483051
3.112,-0.05275311810755835,0.02728634426971619
3.116,0.09179301572185304,0.0010721209842306215
3.12,0.0156340636683896,-0.00790668558503796
3.124,0.02653085892966414,-0.04150540551915481
3.128,0.0007802534279647853,-0.0018520094466945897
3.132,-0.06247996509973406,0.010661082931192454
3.136,0.014600229303706629,-0.11795347234757654
3.14,-0.015278895264151599,-0.008523783520908336
3.144,-0.01740386095568785,0.03504130720101712
3.148,-0.04926057654615286,-0.020113517831566632
3.152,-0.06359581911579203,0.10499851546253143
3.156,-0.07175417021103118,-0.07496594501363665
3.16,-0.1638455149720639,-0.04524380842153728
3.164,0.09295054210094678,0.016199292698213633
3.168,0.12922453589144853,0.0343354335582195
3.172,0.028936241064428332,-0.042974912568435664
3.176,-0.008828044132180102,0.05090568480754529
3.18,-0.06097776478440279,0.011706475898857274
3.184,-0.009261135806017262,0.053655893485984964
3.188,-0.0320685134674485,-0.02448455968713481
3.192,-0.0007394147781318955,0.017941428149089136
3.196,0.021957126723296996,-0.0313269890925857
3.2,0.015605622077336137,0.06688563264209944
3.204,0.05429350385994011,0.000994238052289954
3.208,0.014167249692169512,-0.007967856149532968
3.212,-0.01192775870512516,-0.015475204903108872
3.216,0.028993006030289925,0.04167305229940878
3.22,-0.03202950985310509,-0.004699654536930831
3.224,-0.05354049222987465,0.04758923728736007
3.228,0.05981762599058215,0.06031098727668646
3.232,-0.13683425182107897,0.0032416667615571787
3.236,-0.050466337516166984,-0.009594542559392216
3.24,0.057186608107143405,0.01158939797926066
3.244,-0.08597472326812478,-0.012255835316182219
3.248,0.050142611631929325,0.02482836486433035
3.252,-0.009641656637067814,-0.03545356984418334
3.256,-0.051805388525282596,0.03087694061938433
3.26,-0.021261817490490175,-0.06742480405125674
3.264,0.012417210972458242,0.07393337287376998
3.268,0.024750317671189098,-0.051468064645421176
3.272,-0.0689870839255104,0.009367885392534445
3.276,0.05240612885664872,0.05037879970776711
3.28,-0.011681882590007362,-0.03415755938984704
3.284,0.016709892483711887,0.08092567224708255
3.288,-0.006412084501263108,-0.14548104632610467
3.292,0.05495568522887603,-0.10149603747396324
3.296,0.0075974018559605465,0.010614243667050527
3.3,0.0995294882173755,0.006600988844633875
3.304,0.010087754245556557,-0.04320644133249744
3.308,-0.022592719854147517,-0.007296352092276636
3.312,0.011184667237890753,0.04614871163996344
3.316,-0.12400531739844485,-0.023517519798016057
3.32,-0.08256293214694241,0.008836639438008111
3.324,-0.0014930269075986158,-0.04777287055873216
3.328,-0.058327559096835596,-0.06257669749557
3.332,-0.015058692085381256,-0.03207309786985312
3.336,-0.14975075864906814,0.06795109785507357
3.34,-0.060258590373088096,0.08330221678190307
3.344,0.023615058017702403,-0.022311533773440525
3.348,-0.04479549820337435,0.03677037974681612
3.352,0.005948851653880139,0.03401956043419713
3.356,0.09939124391701487,-0.005859444396460791
3.36,0.02833874943833435,-0.013860392945226294
3.364,0.03045545943505501,0.010198048616624426
3.368,-0.09997303616994324,-0.04063148198605358
3.372,0.026655905887065647,0.04106501079500087
3.376,-0.004222586259294441,0.006363032256727463
3.38,0.016132661898438174,0.03704909777803639
3.384,-0.07439506187259486,-0.02367077332935898
3.388,-0.025612711781313698,-0.02512023852532441
3.392,0.11182859301375453,0.03649595683780499
3.396,-0.09105080520492403,0.00333113400272168
3.4,-0.03199667453832587,-0.024756696501453176
3.404,-0.0150170944704189,-0.013152641814307154
3.408,0.01655028993961839,0.047268947282654794
3.412,-0.02955414974017669,0.003958205625591649
3.416,0.06339239866570882,-0.03664874546194335
3.42,-0.05589191412659386,0.07040558308842133
3.424,0.055702883872832176,-0.05400379699753519
3.428,-0.004026535274499847,-0.023807850529618937
3.432,0.049000727861321425,0.07538875709159916
3.436,0.1051831423139322,-0.01737394088689131
3.44,-0.005656632035627947,-0.0911390141462924
3.444,-0.11019186385088463,-0.03649603998384477
3.448,-0.061991828547216334,-0.03498433265939414
3.452,0.006238481289058598,0.016470443435004704
3.456,-0.05058154419345219,0.004109080034077779
3.46,0.012998879604646952,0.0304694200043039
3.464,0.035153764383516334,-0.0015670406357334975
3.468,-0.0718295328094067,0.044826706889386864
3.472,-0.08736688935646031,-0.043709757984954425
3.476,-0.003990388347330505,-0.025162609313998954
3.48,-0.011481925843098368,0.0022063836566455683
3.484,0.01678249436846279,-0.01871307408348159
3.488,0.02057903235880878,-0.10929934168790414
3.492,0.02252044719341794,-0.048160247355207214
3.496,0.021410859456912665,-0.07329415609468873
3.5,-0.046638682795203786,-0.07018883268784036
3.504,-0.005822719329257204,-0.0093344821108327
3.508,-0.01075023190386909,-0.020374340660260223
3.512,-0.08222864669216283,-0.0971555872553321
3.516,0.00045272860909204374,0.028248320468100233
3.52,-0.02084613148406239,0.017026991890732264
3.524,-0.06374405047219599,0.086329301783677
3.528,-0.03629706771708519,0.03474145576205203
3.532,0.06935556105908146,-0.08535176815975365
3.536,-0.08800704520995996,-0.012443109809228534
3.54,0.06920497788618277,-0.064025538476521
3.544,0.02470899167129857,0.019824131032690265
3.548,0.05883341312182133,0.06254391015835509
3.552,-0.024004452285727212,0.045969583794525405
3.556,-0.09478344344612775,-0.058665621274658325
3.56,0.12262298228215687,-0.033451775884098194
3.564,-0.010790061128871284,0.0907448390543019
3.568,0.1361026761538454,-0.0009145593310844173
3.572,-0.0210020890758313,0.06440936143236962
3.576,0.06953261636244203,-0.060011597553239454
3.58,-0.09033765993602741,-0.04719961372332329
3.584,0.03384759412300185,0.0701776807276242
3.588,0.03395935092641943,0.03333622918350248
3.592,0.046225781860343734,-0.077246869830281
3.596,0.004052481138220057,0.02227639860969212
3.6,-0.002537805218787101,-0.058042760195255554
3.604,0.009571013351211102,-0.050772335650031364
3.608,-0.06675269827699147,0.04331350106414619
3.612,0.012727257966726403,-0.05280957432338932
3.616,0.020728898172697262,-0.017947237298917486
3.62,-0.00726641810181496,-0.0005391421512646138
3.624,0.11528297309044973,-0.12306296339917994
3.628,0.017455253962501343,0.07844977972448351
3.632,-0.06509643972138313,0.05437681222481116
3.636,0.0379228662839214,-0.029709984326921082
3.64,0.01992750658812392,0.01262005961010304
3.644,-0.026955027853891086,0.0007184561088375583
3.648,-0.03750111073586773,0.0630778573651619
3.652,-0.11232483257883696,-0.01574268667659936
3.656,-0.0640420650920421,-0.023475303001044084
3.66,-0.00514980720210996,-0.10333824568146072
3.664,-0.062362011299301925,0.005776479787344325
3.668,0.00030773128775112506,-0.0921711404654329
3.672,-0.007452254891395237,0.0737150007108849
3.676,-0.05384236301625649,0.0027038120496106223
3.68,-0.014616201850591943,0.04071804570454919
3.684,-0.08786047190037298,-0.05052650192112053
3.688,-0.055203955873231396,0.018773673994905465
3.692,0.058270023736737175,-0.031306044343472665
3.696,-0.012673897071601962,-0.0742940993034228
3.7,0.009147283009079195,-0.04564244781786657
3.704,0.006317217491635509,0.029065784276776127
3.708,0.013153498959850013,0.10928871333232609
3.712,-0.009406499674029387,0.02964745838110022
3.716,0.027316666864988706,-0.060280226565240985
3.72,0.0464995461201914,0.028489188629518648
3.724,0.008978351396195641,0.008949582342510087
3.728,0.03985991293546683,-0.0365829740947491
3.732,0.008660282149538828,0.06887342430984462
3.736,-0.045239149267543806,0.011539956568135482
3.74,-0.08023290041540597,-0.05771180015152917
3.744,0.05192886679980403,-0.052399064106399586
3.748,0.10193129933936054,0.014462455449271317
3.752,-0.011324087023574902,-0.02112283558890426
3.756,0.0133405559104761,0.04462273368104005
3.76,-0.045412106558659016,-0.02168810793665935
3.764,-0.005495727439072624,0.050674319645961134
3.768,0.02161221995455327,-0.09769299790447802
3.772,0.057294965750465415,0.006274779582286823
3.776,0.009878599566033371,0.04444786330602921
